,date,open,high,low,close,volume,trade_count,vwap,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
15,2023-06-26 13:15:00,118.47,118.88,118.4689,118.815,633623,7677,118.711826,GOOGL,0,-0.8818762870925951,123.3666493181579,117.81829068184211,36.62002685096801,-138.52897208053022,62.21948392817037,121.22598,121.56320833333334,26.04,1.6679008695021584
15,2023-06-26 13:15:00,306.8152,307.2899,306.73,307.2899,94198,2268,307.013833,HD,0,1.3975127183160225,308.60784967405664,300.0781403259433,66.34491136192555,122.85457250328574,60.36810855732223,303.19574666666665,302.1064833333333,26.04,1.6679008695021584
15,2023-06-26 13:15:00,139.2,139.33,139.07,139.2443,92266,2044,139.222266,JPM,0,0.017853123259897075,139.6542558475961,137.81615415240393,48.91639937543818,102.88919703456614,21.459592901182415,138.78985,139.15359,26.04,1.6679008695021584
15,2023-06-26 13:15:00,61.085,61.12,61.035,61.05,203776,2473,61.072817,KO,0,-0.08549863969616212,61.537241350542004,60.267928649458014,43.78189716055754,-7.150091974471088,2.2242828488319506,61.10037333333333,61.45548833333333,26.04,1.6679008695021584
15,2023-06-26 13:15:00,377.265,377.53,376.87,377.5,47004,1409,377.140581,MA,0,-0.36677986806978424,380.6057713343087,374.62622866569126,49.84621865454618,-45.36978333186766,9.01790910208788,378.2509933333333,377.50815666666665,26.04,1.6679008695021584
15,2023-06-26 13:15:00,329.95,330.36,329.47,330.221,507915,10350,329.992153,MSFT,0,-1.655352385737558,337.7700752253276,328.1935247746724,37.21209731394078,-124.48228753295513,65.03544185615652,334.2702633333334,335.7269033333333,26.04,1.6679008695021584
15,2023-06-26 13:15:00,405.45,406.44,404.4,406.3065,1309053,18386,405.515639,NVDA,0,-5.560156326983247,433.55345596688386,397.91006403311616,34.644436016371756,-122.07359529697248,53.09314835003136,419.16986,423.4894666666667,26.04,1.6679008695021584
15,2023-06-26 13:15:00,244.92,246.49,244.49,246.3428,4531188,37414,245.273539,TSLA,0,-3.502802737616946,260.4634865604272,241.7242234395728,37.34849907075112,-114.34388704013418,48.86537818894824,254.12365666666665,257.356455,26.04,1.6679008695021584
15,2023-06-26 13:15:00,480.63,480.855,479.8,480.07,51347,1575,480.413501,UNH,0,0.37876345680467693,482.02415223846856,474.82034776153137,53.932875525621284,74.12566429417811,13.45442234153143,478.86404000000005,479.5099116666667,26.04,1.6679008695021584
15,2023-06-26 13:15:00,226.88,227.32,226.88,227.135,84465,1766,227.140037,V,0,-0.5553856500521022,230.53110112291708,225.5564888770829,44.226318806892145,-87.16197315419613,36.60797352684127,228.48569666666666,228.35068166666667,26.04,1.6679008695021584
15,2023-06-26 13:15:00,31.74,31.83,31.74,31.785,206823,2346,31.792507,WBA,0,0.04658604353776141,31.939612816446964,31.172517183553037,52.769370034934134,112.3602572561396,19.07431014769273,31.58341,31.675795,26.04,1.6679008695021584
15,2023-06-26 13:15:00,155.1,155.19,155.05,155.14,96469,1940,155.12799,WMT,0,-0.11164628955953049,155.80889609926476,154.25960390073521,48.70130953346544,-17.378119188549523,0.5613746314417958,155.21492333333336,155.42407666666668,26.04,1.6679008695021584
15,2023-06-26 13:15:00,104.69,104.84,104.6614,104.825,259729,3078,104.734326,XOM,0,0.5721706975808019,105.53564093034444,101.93545906965554,66.55751059513722,108.67240612357,51.47012546059766,103.16103333333332,103.001865,26.04,1.6679008695021584
16,2023-06-26 13:30:00,186.0,186.01,185.7201,185.9004,874490,10136,185.889433,AAPL,0,-0.2556451752477926,188.14661385013312,185.37245614986682,46.64292980409039,-145.19438221592736,46.532528871078775,186.86861666666667,186.56829333333332,26.21,2.871056566300034
16,2023-06-26 13:30:00,127.72,128.08,127.673,127.9621,1170321,10647,127.901878,AMZN,0,-0.5905744221618079,131.80781135863492,126.819868641365,44.86119720174964,-132.81938957552256,39.01881056011368,129.58068,129.53684833333332,26.21,2.871056566300034
16,2023-06-26 13:30:00,28.2,28.2099,28.1636,28.185,661836,2739,28.188445,BAC,0,0.08628183790968791,28.42929925803044,27.727070741969563,54.12590703984206,76.60129380793833,28.90179710919279,27.97143,27.978973333333332,26.21,2.871056566300034
16,2023-06-26 13:30:00,237.23,237.23,236.79,236.86,21415,718,236.954861,CAT,0,0.34605563732407063,239.1136074924197,234.0887025075803,50.058138455668946,56.629940842870994,3.3279029978034833,235.95830999999998,236.08168666666668,26.21,2.871056566300034
16,2023-06-26 13:30:00,40.745,40.78,40.71,40.765,286000,2586,40.747277,CMCSA,0,0.11595813229207153,40.91872642022438,40.02327357977561,59.765339412988155,139.70989981419737,37.378792369555526,40.393233333333335,40.417895,26.21,2.871056566300034
16,2023-06-26 13:30:00,524.625,524.79,523.985,524.21,26682,1115,524.468357,COST,0,0.38077942262668785,525.1144310440559,521.7262389559442,54.48855743940403,134.31635661774266,18.951255354258684,523.33554,522.8400583333333,26.21,2.871056566300034
16,2023-06-26 13:30:00,89.26,89.355,89.225,89.315,258340,3782,89.283382,DIS,0,0.2580538684193243,89.5358034143913,87.9439265856087,61.88623257053673,136.0397845478651,31.59538334054643,88.53243,88.41114666666667,26.21,2.871056566300034
16,2023-06-26 13:30:00,118.83,118.95,118.67,118.69,547146,7575,118.809378,GOOGL,0,-0.8896988663381507,123.15816344790663,117.6507765520934,36.11107583332824,-123.90124113325578,59.188537792805185,121.09964666666669,121.51579166666666,26.21,2.871056566300034
16,2023-06-26 13:30:00,307.29,307.55,306.75,306.75,87799,2126,307.148045,HD,0,1.3837418786741864,308.67329054762564,300.6181994523743,63.77183575868543,111.02784117005456,62.20340295060388,303.35708,302.18965000000003,26.21,2.871056566300034
16,2023-06-26 13:30:00,139.24,139.287,139.1,139.22,103644,1992,139.192632,JPM,0,0.043649958953892565,139.70746746722713,137.82394253277286,48.71660954746274,94.75401783129438,21.45959290118241,138.80068333333335,139.13775666666666,26.21,2.871056566300034
16,2023-06-26 13:30:00,61.055,61.06,60.95,60.99,196836,2469,61.010277,KO,0,-0.07823514742801052,61.47646860468597,60.288701395314014,42.39650413041987,-17.155701396862664,10.19405771016262,61.07804,61.44198833333334,26.21,2.871056566300034
16,2023-06-26 13:30:00,377.505,377.56,377.2,377.36,29933,866,377.349665,MA,0,-0.3220309229375289,380.2581654448351,374.71083455516487,49.37434492720858,-39.00090880148606,8.436038409879348,378.18666,377.51574,26.21,2.871056566300034
16,2023-06-26 13:30:00,330.23,330.34,329.78,329.88,423327,9573,330.068611,MSFT,0,-1.6523057729762058,337.4963452747567,327.88825472524326,36.50825139077264,-113.861627994449,65.03544185615652,334.0402633333333,335.582735,26.21,2.871056566300034
16,2023-06-26 13:30:00,406.3,407.07,404.82,405.03,1342532,19319,406.05352,NVDA,0,-5.519342378816134,432.7145263279116,396.8169936720883,33.73842741597875,-110.7417818722327,48.81475449736198,418.4728666666667,423.0170933333333,26.21,2.871056566300034
16,2023-06-26 13:30:00,246.3601,246.5199,244.06,244.1801,4660764,39724,245.190834,TSLA,0,-3.5495165606079695,260.00987286335135,240.96784713664866,35.256993479801764,-115.89595802464646,50.114005359278565,253.56366,257.07254,26.21,2.871056566300034
16,2023-06-26 13:30:00,480.06,480.42,479.64,480.03,38475,1214,480.115414,UNH,0,0.3944198487045014,482.12298759487055,474.80551240512943,53.82197144472424,64.3537570254373,11.112340840309676,478.84870666666666,479.50940999999995,26.21,2.871056566300034
16,2023-06-26 13:30:00,227.13,227.15,226.845,226.8875,79468,1668,226.999634,V,0,-0.5481775578918757,230.2830459022589,225.50929409774108,42.96691646831373,-89.15888233057103,37.342957006326586,228.40328,228.32797333333335,26.21,2.871056566300034
16,2023-06-26 13:30:00,31.79,31.8,31.76,31.765,148588,1680,31.776239,WBA,0,0.05071181697932303,31.957685715044974,31.169444284955027,52.20738640071194,102.50267173037818,19.07431014769273,31.58707666666667,31.67462833333333,26.21,2.871056566300034
16,2023-06-26 13:30:00,155.13,155.19,155.047,155.095,85318,1865,155.139345,WMT,0,-0.09523637175303179,155.73974076790194,154.27925923209807,48.18034925100231,-17.944912446930612,0.39974338418923666,155.19875666666667,155.41516000000001,26.21,2.871056566300034
16,2023-06-26 13:30:00,104.83,104.905,104.72,104.85,228486,2695,104.808414,XOM,0,0.57732341917729,105.54881996371168,102.2057800362883,66.74400798888284,104.81729346564632,52.92585454866625,103.25569999999999,103.024865,26.21,2.871056566300034
17,2023-06-26 13:45:00,185.91,186.05,185.81,185.82,799332,9102,185.9384,AAPL,0,-0.27501478902030385,188.15849332837323,185.2610766716268,46.16041761825432,-128.84493632411414,44.35524930703889,186.82985,186.55962666666665,26.2,4.00612425256495
17,2023-06-26 13:45:00,127.96,128.15,127.89,127.9699,870187,8655,128.0217,AMZN,0,-0.5874473365639687,131.7921925380972,126.67197746190276,44.90353140171261,-113.73607784815921,36.823308018125246,129.50027666666668,129.51551333333333,26.2,4.00612425256495
17,2023-06-26 13:45:00,28.1868,28.2,28.155,28.155,666010,3118,28.179831,BAC,0,0.07978889738340555,28.39862287151102,27.805747128488978,52.691404610120856,66.98233729093765,26.94689508792009,27.983753333333333,27.977806666666662,26.2,4.00612425256495
17,2023-06-26 13:45:00,236.91,237.2083,236.81,236.86,25046,741,236.957261,CAT,0,0.3289189471604175,238.86080583927796,234.660504160722,50.058138455668946,53.40576581672395,3.3279029978034727,236.0304766666667,236.06002,26.2,4.00612425256495
17,2023-06-26 13:45:00,40.76,40.78,40.65,40.65,269151,2537,40.72155,CMCSA,0,0.1096463695169092,40.911224131595354,40.08927586840465,55.46012726969268,107.49293417718062,24.035877972837156,40.4019,40.423395,26.2,4.00612425256495
17,2023-06-26 13:45:00,524.42,524.76,523.35,523.39,17690,1021,524.078342,COST,0,0.3238630583156237,525.1209620555579,521.739207944442,51.645920628420996,66.1403702546427,5.821651581651702,523.3235433333333,522.8525583333334,26.2,4.00612425256495
17,2023-06-26 13:45:00,89.315,89.44,89.2913,89.3985,266948,3665,89.365384,DIS,0,0.27109125017291547,89.57980551013186,88.03827448986816,62.98281973597077,136.4463400440522,36.17726834502363,88.57288,88.42628833333333,26.2,4.00612425256495
17,2023-06-26 13:45:00,118.69,118.73,118.46,118.54,578393,8609,118.585076,GOOGL,0,-0.8976544612873738,122.89672127489338,117.51721872510662,35.4986220428776,-123.17396033435796,61.495656179017566,120.96598,121.46645833333332,26.2,4.00612425256495
17,2023-06-26 13:45:00,306.79,307.2,306.52,306.71,119694,2339,306.799811,HD,0,1.3539927378873244,308.58207148275096,301.32691851724906,63.582838822578985,97.85364104608789,55.40094638748151,303.51636,302.28231666666665,26.2,4.00612425256495
17,2023-06-26 13:45:00,139.21,139.3427,139.195,139.28,166088,2279,139.210003,JPM,0,0.06815004436708705,139.765081914362,137.83432808563796,49.24609808212872,104.26155405464459,23.403821444216813,138.81368333333333,139.12009166666667,26.2,4.00612425256495
17,2023-06-26 13:45:00,60.99,61.02,60.98,60.9889,178346,2220,60.998548,KO,0,-0.07174055778853727,61.41568013057191,60.31187986942809,42.37107610672421,-14.174273230556908,10.19405771016264,61.057003333333334,61.429719999999996,26.2,4.00612425256495
17,2023-06-26 13:45:00,377.49,377.49,376.9,377.08,39479,1160,377.246765,MA,0,-0.3056375223588361,379.90213332484586,374.794866675154,48.42587340814342,-46.199095763171705,13.378227923691636,378.11133333333333,377.52224,26.2,4.00612425256495
17,2023-06-26 13:45:00,329.885,330.21,329.6,329.97,371846,8706,329.896353,MSFT,0,-1.6239096430579707,337.1472422939087,327.66934770609134,36.834452253410426,-106.05848772092094,65.93404176081556,333.7995966666667,335.44806833333337,26.2,4.00612425256495
17,2023-06-26 13:45:00,404.955,405.96,404.51,405.46,1294531,14927,405.244454,NVDA,0,-5.390165155849786,431.76113798433516,395.95638201566476,34.336827409447906,-103.21385242068969,49.55626462364841,417.78953333333334,422.54476,26.2,4.00612425256495
17,2023-06-26 13:45:00,244.1518,245.31,243.85,244.756,3877289,33867,244.596931,TSLA,0,-3.499724637759215,259.5048654198273,240.40445458017274,36.24056153496647,-110.38297864713195,50.74193304608503,253.02652666666665,256.76230666666663,26.2,4.00612425256495
17,2023-06-26 13:45:00,480.1099,480.16,479.6201,479.905,89068,2050,479.897312,UNH,0,0.3922199295525388,482.2338612236891,474.8071387763111,53.46654531462181,59.586216069259514,10.80821779228528,478.81954,479.4881583333334,26.2,4.00612425256495
17,2023-06-26 13:45:00,226.885,227.1659,226.82,227.1,94373,2057,226.939726,V,0,-0.5193315875910116,230.04353037009423,225.49980962990577,44.37383771942485,-79.15493973090778,37.89277723215096,228.33328,228.31280666666666,26.2,4.00612425256495
17,2023-06-26 13:45:00,31.765,31.79,31.68,31.69,197704,1958,31.742362,WBA,0,0.047383442131781806,31.964908260991,31.169721739008995,50.13606941571708,69.94762904002441,8.300961908705805,31.589243333333336,31.672545,26.2,4.00612425256495
17,2023-06-26 13:45:00,155.095,155.15,154.898,154.9,105597,1891,155.029217,WMT,0,-0.0968498393205266,155.66130344657017,154.29219655342985,45.975708841780005,-40.11929881513506,7.4941629644531,155.17575666666667,155.40649333333334,26.2,4.00612425256495
17,2023-06-26 13:45:00,104.86,104.9,104.71,104.725,252615,3136,104.794414,XOM,0,0.5648097575315063,105.46525366392429,102.56434633607573,64.87276645461333,95.99887970953606,52.175156154479666,103.35153333333334,103.04678166666667,26.2,4.00612425256495
18,2023-06-26 14:00:00,185.8323,186.17,185.81,186.11,773594,9251,185.981957,AAPL,0,-0.26392243754267497,188.11699093075472,185.20057906924532,48.16138965941401,-101.25541940911151,37.789544303353125,186.79205,186.56512666666669,26.19,5.1705242259423025
18,2023-06-26 14:00:00,127.96,128.29,127.83,128.12,961892,9595,128.051519,AMZN,0,-0.5663289950093429,131.76641773726152,126.55925226273854,45.732960938681856,-98.44759040966522,32.354489233719846,129.41695666666666,129.50511166666666,26.19,5.1705242259423025
18,2023-06-26 14:00:00,28.15,28.18,28.13,28.14,669416,3168,28.155029,BAC,0,0.07259597933708406,28.35240714727787,27.895962852722132,51.978853440094596,56.6407728766342,21.233504232174074,27.995956666666665,27.97639,26.19,5.1705242259423025
18,2023-06-26 14:00:00,236.91,237.19,236.73,236.89,24090,805,236.911763,CAT,0,0.3141375637312649,238.57379189406998,235.23051810593,50.16256642672703,49.32159693548701,1.8768103803875396,236.08847666666665,236.04360333333335,26.19,5.1705242259423025
18,2023-06-26 14:00:00,40.655,40.665,40.545,40.565,297543,3044,40.603321,CMCSA,0,0.09667109817434749,40.897224173243,40.145275826756986,52.56488300077679,65.9560732646286,4.964755748001499,40.4069,40.42608499999999,26.19,5.1705242259423025
18,2023-06-26 14:00:00,523.48,523.895,523.48,523.7446,15984,864,523.74165,COST,0,0.3038668975783594,525.0716908623227,521.7464391376774,52.74867352184668,47.38516973519914,5.821651581651696,523.33703,522.8831349999999,26.19,5.1705242259423025
18,2023-06-26 14:00:00,89.39,89.42,89.24,89.2947,214823,3280,89.32239,DIS,0,0.26993602220011326,89.57570588132313,88.17034411867687,60.73563393204335,116.90529862154975,30.53631814066613,88.60387,88.44153333333334,26.19,5.1705242259423025
18,2023-06-26 14:00:00,118.535,118.73,118.36,118.6343,1101243,10518,118.499806,GOOGL,0,-0.8861352896802117,122.51718559601599,117.493424403984,36.202312284440545,-113.61330600539641,62.57266926780378,120.82979,121.42286333333332,26.19,5.1705242259423025
18,2023-06-26 14:00:00,306.65,306.751,305.9388,306.32,84390,2409,306.326678,HD,0,1.2841437787193968,308.2789175932375,302.20107240676253,61.73739009603301,79.31997320253278,39.58791601661395,303.6821933333333,302.3758183333333,26.19,5.1705242259423025
18,2023-06-26 14:00:00,139.27,139.28,139.02,139.02,88115,2044,139.140135,JPM,0,0.06582788855843091,139.775882807285,137.836527192715,47.067647667165254,64.53871894691397,13.93173954486259,138.81285,139.100925,26.19,5.1705242259423025
18,2023-06-26 14:00:00,60.99,61.01,60.87,60.885,195950,2569,60.942305,KO,0,-0.07412296695660814,61.32033384935584,60.35272615064415,40.025418797455906,-26.79204093509074,19.854466782235278,61.03517,61.41443666666667,26.19,5.1705242259423025
18,2023-06-26 14:00:00,377.02,377.2499,376.9,377.15,51002,1464,377.051879,MA,0,-0.28372659572465864,379.42763949295767,374.9823605070424,48.68082976158419,-45.83484796769319,13.378227923691648,378.0371666666667,377.53457333333336,26.19,5.1705242259423025
18,2023-06-26 14:00:00,329.96,330.365,329.7001,330.075,445942,9555,330.00745,MSFT,0,-1.5747798017482069,336.57741470489174,327.61967529510815,37.22370665541528,-94.6058828387183,62.099246267410656,333.55009666666666,335.3356516666666,26.19,5.1705242259423025
18,2023-06-26 14:00:00,405.5324,407.98,405.0933,407.65,1553726,17739,406.675197,NVDA,0,-5.05283069163562,430.56694834259736,395.5635716574027,37.31920910450262,-83.14683539022496,35.84810216440669,417.1312,422.15529499999997,26.19,5.1705242259423025
18,2023-06-26 14:00:00,244.765,245.56,244.33,245.14,3699363,29924,244.90648,TSLA,0,-3.390198491507249,258.8813849186138,240.0127950813863,36.90176657435301,-97.24079897426975,48.365377482089244,252.4652,256.49272333333334,26.19,5.1705242259423025
18,2023-06-26 14:00:00,479.82,479.94,479.3498,479.42,57986,1565,479.710303,UNH,0,0.34733714469496135,482.2213072513485,474.8076927486516,52.08595331852637,44.676116992645284,6.572857946042715,478.78704000000005,479.47115833333334,26.19,5.1705242259423025
18,2023-06-26 14:00:00,227.11,227.11,226.52,226.78,86890,1997,226.811871,V,0,-0.5163402252459832,229.73641791455168,225.51121208544828,42.73170789561332,-86.4651170259824,44.17644544230122,228.25078,228.29239,26.19,5.1705242259423025
